,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1476,B1ZX57,253,357,0.011,19.8,1,2,61,7.4,64,110,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1) OX=452637 GN=hisF PE=3 SV=1
1477,B1ZX57,253,357,0.011,19.8,2,2,2.2,12.1,186,230,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1) OX=452637 GN=hisF PE=3 SV=1
1478,B2V9M8,252,357,0.011,19.8,1,2,17,9.3,62,107,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=hisF PE=3 SV=1
1479,B2V9M8,252,357,0.011,19.8,2,2,27,8.5,185,218,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=hisF PE=3 SV=1
1480,Q03GJ0,325,357,0.011,19.8,1,1,0.042,17.8,195,246,0.85,GMP reductase OS=Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w) OX=278197 GN=guaC PE=3 SV=1
1481,A8ARJ1,396,357,0.011,19.7,1,1,0.016,19.2,289,363,0.81,L-lactate dehydrogenase OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338 GN=lldD PE=3 SV=1
1482,A4IM35,313,357,0.011,19.7,1,1,0.017,19.1,225,267,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pyrD PE=3 SV=1"
1483,B5EX43,245,357,0.011,19.7,1,2,0.067,17.1,60,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella agona (strain SL483) OX=454166 GN=hisA PE=3 SV=1
1484,B5EX43,245,357,0.011,19.7,2,2,1.2e+03,3.2,200,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella agona (strain SL483) OX=454166 GN=hisA PE=3 SV=1
1485,Q8WPW2,306,357,0.011,19.7,1,1,0.028,18.4,203,251,0.84,Pyridoxal 5'-phosphate synthase subunit SNZERR OS=Suberites domuncula OX=55567 GN=SNZERR PE=2 SV=2
1486,B8D710,246,357,0.011,19.7,1,1,0.033,18.2,61,106,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7) OX=561501 GN=hisA PE=3 SV=1
1487,Q5LBD7,250,357,0.011,19.7,1,2,9.3,10.1,63,102,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / JCM 11019 / NCTC 9343) OX=272559 GN=hisF PE=3 SV=1
1488,Q5LBD7,250,357,0.011,19.7,2,2,53,7.6,189,228,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / JCM 11019 / NCTC 9343) OX=272559 GN=hisF PE=3 SV=1
1489,A8HTC9,380,357,0.011,19.7,1,1,0.016,19.2,289,363,0.80,L-lactate dehydrogenase OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=lldD PE=3 SV=1
1490,A4SG77,256,357,0.011,19.7,1,2,2.6,11.9,59,109,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeovibrioides (strain DSM 265 / 1930) OX=290318 GN=hisA PE=3 SV=1
1491,A4SG77,256,357,0.011,19.7,2,2,2.6e+02,5.4,186,230,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeovibrioides (strain DSM 265 / 1930) OX=290318 GN=hisA PE=3 SV=1
1492,A9BNR6,325,357,0.011,19.7,1,1,0.021,18.8,197,238,0.87,GMP reductase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=guaC PE=3 SV=1
1493,A3PBF2,256,357,0.011,19.7,1,2,6.2,10.7,61,103,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=hisF PE=3 SV=1
1494,A3PBF2,256,357,0.011,19.7,2,2,79,7.0,187,213,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Prochlorococcus marinus (strain MIT 9301) OX=167546 GN=hisF PE=3 SV=1
1495,Q6AFB9,299,357,0.011,19.7,1,1,0.013,19.5,199,245,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=pdxS PE=3 SV=1
1496,O59185,303,357,0.011,19.7,1,1,0.03,18.3,226,265,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=pyrD PE=3 SV=1"
1497,Q8TT35,365,357,0.011,19.7,1,2,1.3e+03,3.1,166,200,0.70,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=fni PE=3 SV=1
1498,Q8TT35,365,357,0.011,19.7,2,2,0.29,15.0,259,291,0.85,Isopentenyl-diphosphate delta-isomerase OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=fni PE=3 SV=1
1499,Q8PUA5,301,357,0.012,19.6,1,1,0.012,19.6,200,250,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=pdxS PE=3 SV=1
1500,Q8U0P6,300,357,0.012,19.6,1,1,0.026,18.5,223,262,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=pyrD PE=3 SV=1"
1501,B1JED1,256,357,0.012,19.6,1,2,7,10.5,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain W619) OX=390235 GN=hisF PE=3 SV=1
1502,B1JED1,256,357,0.012,19.6,2,2,38,8.1,192,233,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain W619) OX=390235 GN=hisF PE=3 SV=1
1503,Q8NKN9,226,357,0.012,19.6,1,1,0.027,18.4,106,211,0.88,Triosephosphate isomerase OS=Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1) OX=768679 GN=tpiA PE=1 SV=1
1504,B0KI45,256,357,0.012,19.6,1,2,7,10.5,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain GB-1) OX=76869 GN=hisF PE=3 SV=1
1505,B0KI45,256,357,0.012,19.6,2,2,38,8.1,192,233,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain GB-1) OX=76869 GN=hisF PE=3 SV=1
1506,Q1I3G8,256,357,0.012,19.6,1,2,7,10.5,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas entomophila (strain L48) OX=384676 GN=hisF PE=3 SV=1
1507,Q1I3G8,256,357,0.012,19.6,2,2,38,8.1,192,233,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas entomophila (strain L48) OX=384676 GN=hisF PE=3 SV=1
1508,Q3K110,327,357,0.012,19.6,1,1,0.032,18.2,199,239,0.87,GMP reductase OS=Streptococcus agalactiae serotype Ia (strain ATCC 27591 / A909 / CDC SS700) OX=205921 GN=guaC PE=3 SV=1
1509,B5YE90,252,357,0.012,19.6,1,2,7,10.5,62,107,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=hisF PE=3 SV=1
1510,B5YE90,252,357,0.012,19.6,2,2,82,7.0,188,228,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=hisF PE=3 SV=1
1511,B4U7M4,252,357,0.012,19.6,1,2,54,7.6,61,107,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Hydrogenobaculum sp. (strain Y04AAS1) OX=380749 GN=hisF PE=3 SV=1
1512,B4U7M4,252,357,0.012,19.6,2,2,9.7,10.0,185,218,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Hydrogenobaculum sp. (strain Y04AAS1) OX=380749 GN=hisF PE=3 SV=1
1513,Q8TQH6,301,357,0.012,19.6,1,1,0.012,19.6,200,249,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=pdxS PE=3 SV=2
1514,A5VX76,256,357,0.012,19.6,1,2,7,10.5,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisF PE=3 SV=1
1515,A5VX76,256,357,0.012,19.6,2,2,38,8.1,192,233,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisF PE=3 SV=1
1516,Q88R41,256,357,0.012,19.6,1,2,7,10.5,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisF PE=3 SV=1
1517,Q88R41,256,357,0.012,19.6,2,2,38,8.1,192,233,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisF PE=3 SV=1
1518,P00175,591,357,0.012,19.6,1,1,0.019,18.9,415,531,0.84,"Cytochrome b2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYB2 PE=1 SV=1"
1519,Q4KJS4,256,357,0.012,19.6,1,2,6.4,10.6,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisF PE=3 SV=1
1520,Q4KJS4,256,357,0.012,19.6,2,2,40,8.0,192,232,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisF PE=3 SV=1
1521,B5BHX7,396,357,0.012,19.6,1,1,0.018,19.0,289,363,0.82,L-lactate dehydrogenase OS=Salmonella paratyphi A (strain AKU_12601) OX=554290 GN=lldD PE=3 SV=1
1522,Q5PLQ7,396,357,0.012,19.6,1,1,0.018,19.0,289,363,0.82,L-lactate dehydrogenase OS=Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319 GN=lldD PE=3 SV=1
1523,B0VND0,383,357,0.012,19.6,1,1,0.02,18.9,290,348,0.77,L-lactate dehydrogenase OS=Acinetobacter baumannii (strain SDF) OX=509170 GN=lldD PE=3 SV=1
1524,Q8E578,327,357,0.012,19.6,1,1,0.032,18.2,199,239,0.87,GMP reductase OS=Streptococcus agalactiae serotype III (strain NEM316) OX=211110 GN=guaC PE=3 SV=1
1525,A0QIC8,303,357,0.012,19.6,1,1,0.027,18.4,203,250,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Mycobacterium avium (strain 104) OX=243243 GN=pdxS PE=3 SV=1
1526,Q73WF0,303,357,0.012,19.6,1,1,0.027,18.4,203,250,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=pdxS PE=3 SV=1
1527,B9ME75,325,357,0.012,19.6,1,1,0.026,18.5,197,238,0.88,GMP reductase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=guaC PE=3 SV=1
1528,A1WB23,325,357,0.012,19.6,1,1,0.026,18.5,197,238,0.88,GMP reductase OS=Acidovorax sp. (strain JS42) OX=232721 GN=guaC PE=3 SV=1
1529,Q7VL86,295,357,0.012,19.5,1,1,0.071,17.1,194,243,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1
1530,A6UUZ9,275,357,0.012,19.5,1,2,33,8.3,64,107,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=hisF PE=3 SV=1
1531,A6UUZ9,275,357,0.012,19.5,2,2,17,9.2,208,248,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=hisF PE=3 SV=1
1532,A5INE6,254,357,0.012,19.5,1,2,0.21,15.5,61,108,0.66,Imidazole glycerol phosphate synthase subunit HisF OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=hisF PE=3 SV=1
1533,A5INE6,254,357,0.012,19.5,2,2,1.2e+03,3.1,194,227,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=hisF PE=3 SV=1
1534,A0QX87,261,357,0.012,19.5,1,2,14,9.5,66,116,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=hisF PE=3 SV=1
1535,A0QX87,261,357,0.012,19.5,2,2,3.8,11.4,197,239,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=hisF PE=3 SV=1
1536,Q6M115,299,357,0.013,19.5,1,1,0.013,19.5,198,244,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus maripaludis (strain S2 / LL) OX=267377 GN=pdxS PE=3 SV=1
1537,B1J244,381,357,0.013,19.5,1,1,0.021,18.8,288,366,0.84,L-lactate dehydrogenase OS=Pseudomonas putida (strain W619) OX=390235 GN=lldD PE=3 SV=1
1538,A2SE08,248,357,0.013,19.5,1,2,4.3e+02,4.6,68,109,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisA PE=3 SV=1
1539,A2SE08,248,357,0.013,19.5,2,2,0.52,14.2,185,227,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisA PE=3 SV=1
1540,A4WHH6,337,357,0.013,19.5,1,1,0.013,19.5,234,284,0.89,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321 / PZ6) OX=340102 GN=pdxS PE=3 SV=1
1541,Q1WT04,325,357,0.013,19.5,1,1,0.022,18.7,190,238,0.91,GMP reductase OS=Lactobacillus salivarius (strain UCC118) OX=362948 GN=guaC PE=3 SV=1
1542,B6IWI7,258,357,0.013,19.5,1,2,31,8.4,62,107,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodospirillum centenum (strain ATCC 51521 / SW) OX=414684 GN=hisF PE=3 SV=1
1543,B6IWI7,258,357,0.013,19.5,2,2,12,9.7,190,218,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodospirillum centenum (strain ATCC 51521 / SW) OX=414684 GN=hisF PE=3 SV=1
1544,Q8DZL4,327,357,0.013,19.5,1,1,0.032,18.2,199,239,0.87,GMP reductase OS=Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R) OX=208435 GN=guaC PE=3 SV=1
1545,C1L0J2,251,357,0.013,19.5,1,2,14,9.5,61,106,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819 GN=hisF PE=3 SV=1
1546,C1L0J2,251,357,0.013,19.5,2,2,33,8.3,185,215,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819 GN=hisF PE=3 SV=1
1547,Q722Y7,251,357,0.013,19.5,1,2,14,9.5,61,106,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=hisF PE=3 SV=1
1548,Q722Y7,251,357,0.013,19.5,2,2,33,8.3,185,215,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=hisF PE=3 SV=1
1549,Q8H3I4,366,357,0.013,19.5,1,1,0.023,18.6,264,310,0.83,Peroxisomal (S)-2-hydroxy-acid oxidase GLO4 OS=Oryza sativa subsp. japonica OX=39947 GN=GLO4 PE=1 SV=2
1550,P62449,252,357,0.013,19.5,1,2,58,7.5,61,105,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=hisF PE=3 SV=1
1551,P62449,252,357,0.013,19.5,2,2,7.9,10.3,185,220,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=hisF PE=3 SV=1
1552,A7GVW5,252,357,0.013,19.5,1,2,4.3e+02,4.6,65,108,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter curvus (strain 525.92) OX=360105 GN=hisF PE=3 SV=1
1553,A7GVW5,252,357,0.013,19.5,2,2,1.3,12.9,186,229,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter curvus (strain 525.92) OX=360105 GN=hisF PE=3 SV=1
1554,A0RBM2,252,357,0.013,19.5,1,2,40,8.0,59,105,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus thuringiensis (strain Al Hakam) OX=412694 GN=hisF PE=3 SV=1
1555,A0RBM2,252,357,0.013,19.5,2,2,12,9.7,185,216,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus thuringiensis (strain Al Hakam) OX=412694 GN=hisF PE=3 SV=1
1556,C1EMQ7,252,357,0.013,19.5,1,2,40,8.0,59,105,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain 03BB102) OX=572264 GN=hisF PE=3 SV=1
1557,C1EMQ7,252,357,0.013,19.5,2,2,12,9.7,185,216,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain 03BB102) OX=572264 GN=hisF PE=3 SV=1
1558,Q8XV84,247,357,0.013,19.5,1,2,3e+02,5.1,66,109,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisA PE=3 SV=1
1559,Q8XV84,247,357,0.013,19.5,2,2,1.1,13.2,186,225,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=hisA PE=3 SV=1
1560,A7IMB0,388,357,0.013,19.4,1,1,0.023,18.7,288,363,0.80,L-lactate dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) OX=78245 GN=lldD PE=3 SV=1
1561,Q3SWF0,249,357,0.014,19.4,1,2,81,7.0,69,109,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=hisA PE=3 SV=1
1562,Q3SWF0,249,357,0.014,19.4,2,2,1.5,12.7,187,216,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=hisA PE=3 SV=1
1563,P60565,330,357,0.014,19.4,1,1,0.051,17.5,201,244,0.89,GMP reductase OS=Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533) OX=257314 GN=guaC PE=3 SV=1
1564,Q6A912,307,357,0.014,19.4,1,1,0.014,19.4,228,270,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=pyrD PE=3 SV=1"
1565,A1KJ21,267,357,0.014,19.4,1,2,1.7,12.5,69,122,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=hisF PE=3 SV=1
1566,A1KJ21,267,357,0.014,19.4,2,2,6.4,10.6,202,245,0.93,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=hisF PE=3 SV=1
1567,C1ANM7,267,357,0.014,19.4,1,2,1.7,12.5,69,122,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=hisF PE=3 SV=1
1568,C1ANM7,267,357,0.014,19.4,2,2,6.4,10.6,202,245,0.93,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=hisF PE=3 SV=1
1569,Q7VEW8,267,357,0.014,19.4,1,2,1.7,12.5,69,122,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=hisF PE=3 SV=1
1570,Q7VEW8,267,357,0.014,19.4,2,2,6.4,10.6,202,245,0.93,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=hisF PE=3 SV=1
1571,C0Q1J8,245,357,0.014,19.4,1,1,0.067,17.1,60,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella paratyphi C (strain RKS4594) OX=476213 GN=hisA PE=3 SV=1
1572,Q57MR9,245,357,0.014,19.4,1,1,0.067,17.1,60,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella choleraesuis (strain SC-B67) OX=321314 GN=hisA PE=3 SV=1
1573,B5R5C7,396,357,0.014,19.4,1,1,0.02,18.8,289,363,0.81,L-lactate dehydrogenase OS=Salmonella enteritidis PT4 (strain P125109) OX=550537 GN=lldD PE=3 SV=1
1574,B5RGI4,396,357,0.014,19.4,1,1,0.02,18.8,289,363,0.81,L-lactate dehydrogenase OS=Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538 GN=lldD PE=3 SV=1
1575,A4Y083,256,357,0.014,19.4,1,2,6.6,10.6,62,109,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=hisF PE=3 SV=1
1576,A4Y083,256,357,0.014,19.4,2,2,43,7.9,193,234,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=hisF PE=3 SV=1
1577,Q6F799,252,357,0.014,19.4,1,2,77,7.1,62,110,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=hisF PE=3 SV=2
1578,Q6F799,252,357,0.014,19.4,2,2,5.7,10.8,185,229,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=hisF PE=3 SV=2
1579,Q57ID8,396,357,0.014,19.4,1,1,0.02,18.8,289,363,0.81,L-lactate dehydrogenase OS=Salmonella choleraesuis (strain SC-B67) OX=321314 GN=lldD PE=3 SV=1
1580,P62356,235,357,0.014,19.4,1,2,0.86,13.5,64,104,0.94,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039) OX=262724 GN=hisA PE=3 SV=1
1581,P62356,235,357,0.014,19.4,2,2,4.8e+02,4.4,178,220,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039) OX=262724 GN=hisA PE=3 SV=1
1582,A9MVJ5,396,357,0.014,19.4,1,1,0.02,18.8,289,363,0.81,L-lactate dehydrogenase OS=Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7) OX=1016998 GN=lldD PE=3 SV=1
1583,B4SXA4,396,357,0.014,19.4,1,1,0.02,18.8,289,363,0.81,L-lactate dehydrogenase OS=Salmonella newport (strain SL254) OX=423368 GN=lldD PE=3 SV=1
1584,C0QRW6,241,357,0.014,19.4,1,2,7.8,10.3,66,108,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
1585,C0QRW6,241,357,0.014,19.4,2,2,78,7.0,187,226,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
1586,B0K2E5,302,357,0.014,19.4,1,1,0.024,18.6,223,268,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoanaerobacter sp. (strain X514) OX=399726 GN=pyrD PE=3 SV=1"
1587,C4XSN4,247,357,0.014,19.4,1,2,25,8.7,63,112,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisA PE=3 SV=1
1588,C4XSN4,247,357,0.014,19.4,2,2,21,8.9,185,214,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisA PE=3 SV=1
1589,B0KA32,302,357,0.014,19.4,1,1,0.024,18.6,223,268,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099 GN=pyrD PE=3 SV=1"
